"","time","summary","icon","precipIntensity","precipProbability","temperature","apparentTemperature","dewPoint","humidity","pressure","windSpeed","windGust","windBearing","cloudCover","uvIndex","visibility","ozone","precipType"
"895",2020-02-07 06:00:00,"Clear","clear-night",0,0,8.61,8.61,4.87,0.77,1017.8,0.45,0.64,144,0,0,16.093,309,NA
"896",2020-02-07 07:00:00,"Clear","clear-night",0,0,8.91,8.91,4.89,0.76,1019,0.71,1.05,178,0,0,16.093,311.7,NA
"897",2020-02-07 08:00:00,"Clear","clear-day",0,0,9.36,9.36,5.03,0.74,1020.2,1.04,1.53,199,0,0,16.093,314,NA
"898",2020-02-07 09:00:00,"Clear","clear-day",0,0,10.93,10.93,5.57,0.7,1020.8,1.19,1.72,186,0,1,16.093,315.3,NA
"899",2020-02-07 10:00:00,"Clear","clear-day",0.0041,0.01,13.62,13.62,6.45,0.62,1021.2,1.16,1.6,243,0,3,16.093,315.2,"rain"
"900",2020-02-07 11:00:00,"Clear","clear-day",0.0063,0.01,16.15,16.15,6.6,0.53,1021.3,1.21,1.66,304,0,4,16.093,318.4,"rain"
"901",2020-02-07 12:00:00,"Clear","clear-day",0.0074,0.01,17.8,17.8,5.74,0.45,1020.8,1.51,2.09,260,0,5,16.093,323,"rain"
"902",2020-02-07 13:00:00,"Clear","clear-day",0.0074,0.01,18.94,18.94,4.41,0.38,1019.9,2.05,2.71,302,0,5,16.093,325.3,"rain"
"903",2020-02-07 14:00:00,"Clear","clear-day",0.0064,0.01,19.04,19.04,3.32,0.35,1018.8,2.57,3.38,334,0,4,16.093,327.4,"rain"
"904",2020-02-07 15:00:00,"Clear","clear-day",0,0,18.74,18.74,3.22,0.36,1018.3,2.95,3.88,318,0,3,16.093,328.3,NA
"905",2020-02-07 16:00:00,"Clear","clear-day",0,0,18.77,18.77,4.05,0.38,1017.8,3.26,4.2,319,0,1,16.093,328.2,NA
"906",2020-02-07 17:00:00,"Clear","clear-day",0,0,18.52,18.52,4.92,0.41,1017.8,3.34,4.36,325,0.01,0,16.093,326.6,NA
"907",2020-02-07 18:00:00,"Clear","clear-day",0,0,17.66,17.66,5.28,0.44,1018.2,3.2,4.57,330,0.01,0,16.093,324.8,NA
"908",2020-02-07 19:00:00,"Clear","clear-night",0,0,16.23,16.23,5.53,0.49,1019,2.95,4.97,333,0,0,16.093,323.9,NA
"909",2020-02-07 20:00:00,"Clear","clear-night",0,0,14.81,14.81,5.66,0.54,1019.8,2.6,5.22,336,0,0,16.093,323.1,NA
"910",2020-02-07 21:00:00,"Clear","clear-night",0,0,13.66,13.66,5.69,0.59,1020.2,2.31,5.03,336,0,0,16.093,322.5,NA
"911",2020-02-07 22:00:00,"Clear","clear-night",0,0,12.73,12.73,5.71,0.62,1020.3,2.04,4.42,332,0,0,16.093,322.3,NA
"912",2020-02-07 23:00:00,"Clear","clear-night",0,0,11.93,11.93,5.82,0.66,1020.1,1.74,3.46,328,0,0,16.093,320.8,NA
"913",2020-02-08 00:00:00,"Clear","clear-night",0,0,11.22,11.22,5.93,0.7,1020,1.62,2.68,320,0,0,16.093,318.6,NA
"914",2020-02-08 01:00:00,"Clear","clear-night",0,0,10.64,10.68,5.96,0.73,1019.8,1.7,2.36,312,0,0,16.093,317.1,NA
"915",2020-02-08 02:00:00,"Clear","clear-night",0,0,10.14,9.78,5.93,0.75,1019.5,1.83,2.18,305,0,0,16.093,315.8,NA
"916",2020-02-08 03:00:00,"Clear","clear-night",0,0,9.67,8.81,5.8,0.77,1019.3,1.96,2.26,297,0,0,16.093,315.4,NA
"917",2020-02-08 04:00:00,"Clear","clear-night",0,0,9.16,8.16,5.55,0.78,1019.2,2.07,2.62,292,0,0,16.093,315.9,NA
"918",2020-02-08 05:00:00,"Clear","clear-night",0,0,8.75,7.56,5.26,0.79,1019.3,2.21,3.02,290,0,0,16.093,316.8,NA
"919",2020-02-08 06:00:00,"Clear","clear-night",0,0,8.32,7.03,5.65,0.83,1019.8,2.25,3.12,290,0,0,16.093,316.3,NA
"920",2020-02-08 07:00:00,"Clear","clear-night",0,0,8,6.74,6.06,0.87,1020.7,2.14,3.06,280,0,0,16.093,315.3,NA
"921",2020-02-08 08:00:00,"Clear","clear-day",0,0,8.8,7.68,6,0.83,1021.6,2.08,3.09,273,0,0,16.093,315.5,NA
"922",2020-02-08 09:00:00,"Clear","clear-day",0,0,10.63,10.18,6.48,0.75,1022.3,2.19,3.28,266,0,1,16.093,316.1,NA
"923",2020-02-08 10:00:00,"Clear","clear-day",0,0,13.29,13.35,7.45,0.68,1022.9,2.43,3.57,296,0,3,16.093,317,NA
"924",2020-02-08 11:00:00,"Clear","clear-day",0,0,16.18,16.18,7.92,0.58,1023.2,2.77,4.19,319,0,4,16.093,320.1,NA
"925",2020-02-08 12:00:00,"Clear","clear-day",0,0,18.2,18.2,7.42,0.49,1022.9,3.08,4.6,309,0,5,16.093,322.1,NA
"926",2020-02-08 13:00:00,"Clear","clear-day",0,0,19.75,19.75,6.5,0.42,1021.7,3.33,4.45,313,0,5,16.093,320,NA
"927",2020-02-08 14:00:00,"Clear","clear-day",0,0,20.21,20.21,5.85,0.39,1020.5,3.53,4.26,318,0,4,16.093,317.5,NA
"928",2020-02-08 15:00:00,"Clear","clear-day",0,0,20.06,20.06,5.84,0.39,1019.8,3.56,4.15,321,0,3,16.093,315,NA
"929",2020-02-08 16:00:00,"Clear","clear-day",0,0,20.08,20.08,6.42,0.41,1019.6,3.39,4.12,324,0,1,16.093,312.6,NA
"930",2020-02-08 17:00:00,"Clear","clear-day",0,0,19.63,19.63,7.3,0.45,1019.5,3.15,4.14,327,0,0,16.093,310.5,NA
"931",2020-02-08 18:00:00,"Clear","clear-day",0,0,18.81,18.81,7.65,0.48,1019.7,2.73,4.15,329,0,0,16.093,309.7,NA
"932",2020-02-08 19:00:00,"Clear","clear-night",0,0,17.4,17.4,7.9,0.54,1020.5,2.32,4.26,330,0,0,16.093,310.2,NA
"933",2020-02-08 20:00:00,"Clear","clear-night",0,0,15.61,15.61,8.26,0.62,1021.2,2.12,4.4,328,0,0,16.093,310.9,NA
"934",2020-02-08 21:00:00,"Clear","clear-night",0,0,14.27,14.27,8.4,0.68,1021.5,1.94,4.12,327,0,0,16.093,311.5,NA
"935",2020-02-08 22:00:00,"Clear","clear-night",0,0,13.4,13.4,8.61,0.73,1021.5,1.76,3.4,329,0,0,16.093,312.2,NA
"936",2020-02-08 23:00:00,"Clear","clear-night",0,0,12.66,12.66,8.56,0.76,1021.4,1.72,2.88,328,0,0,16.093,310.7,NA
"937",2020-02-09 00:00:00,"Clear","clear-night",0,0,11.94,11.94,8.36,0.79,1021.2,1.82,2.82,320,0,0,16.093,307.5,NA
"938",2020-02-09 01:00:00,"Clear","clear-night",0,0,11.36,11.36,8.1,0.8,1021,1.96,2.99,309,0,0,16.093,304.7,NA
"939",2020-02-09 02:00:00,"Clear","clear-night",0,0,10.89,10.94,7.81,0.81,1020.8,2.06,3.22,300,0,0,16.093,302,NA
"940",2020-02-09 03:00:00,"Clear","clear-night",0,0,10.32,9.91,7.43,0.82,1020.6,2.05,3.27,299,0,0,16.093,300.5,NA
"941",2020-02-09 04:00:00,"Clear","clear-night",0,0,9.55,8.64,6.95,0.84,1020.5,1.97,3.14,294,0,0,16.093,300.2,NA
"942",2020-02-09 05:00:00,"Clear","clear-night",0,0,8.87,7.95,6.51,0.85,1020.7,1.9,2.98,290,0,0,16.093,300.5,NA
"943",2020-02-09 06:00:00,"Clear","clear-night",0,0,8.44,7.81,6.52,0.88,1021.3,1.57,2.38,303,0,0,16.093,301.2,NA
"944",2020-02-09 07:00:00,"Clear","clear-night",0,0,8.21,7.67,6.53,0.89,1022.3,1.44,1.93,285,0,0,16.093,302.4,NA
"945",2020-02-09 08:00:00,"Clear","clear-day",0,0,9.04,8.31,6.36,0.83,1023.2,1.71,2.06,271,0,0,16.093,303.4,NA
"946",2020-02-09 09:00:00,"Clear","clear-day",0,0,11.03,10.72,6.83,0.75,1023.8,1.86,2.14,253,0,1,16.093,303.1,NA
"947",2020-02-09 10:00:00,"Clear","clear-day",0,0,13.86,13.9,7.7,0.66,1023.9,1.97,2.22,295,0,3,16.093,301.8,NA
"948",2020-02-09 11:00:00,"Clear","clear-day",0,0,16.82,16.82,8.27,0.57,1023.9,2.1,2.34,326,0,5,16.093,299.4,NA
"949",2020-02-09 12:00:00,"Clear","clear-day",0,0,18.85,18.85,8,0.49,1023.4,2.18,2.3,301,0.06,5,16.093,297.5,NA
"950",2020-02-09 13:00:00,"Clear","clear-day",0.0074,0.01,20.23,20.23,7.03,0.42,1022.2,2.12,2.13,306,0.25,5,16.093,297,"rain"
"951",2020-02-09 14:00:00,"Partly Cloudy","partly-cloudy-day",0.0087,0.01,20.76,20.76,6.07,0.38,1021,2.06,2.06,319,0.42,4,16.093,296.5,"rain"
"952",2020-02-09 15:00:00,"Partly Cloudy","partly-cloudy-day",0,0,20.82,20.82,5.54,0.37,1020.3,1.99,1.99,324,0.48,3,16.093,295.2,NA
"953",2020-02-09 16:00:00,"Partly Cloudy","partly-cloudy-day",0,0,20.93,20.93,5.62,0.37,1020,1.92,1.94,325,0.44,1,16.093,293.3,NA
"954",2020-02-09 17:00:00,"Partly Cloudy","partly-cloudy-day",0,0,20.53,20.53,6.02,0.39,1019.7,1.86,2.05,324,0.37,0,16.093,291.2,NA
"955",2020-02-09 18:00:00,"Partly Cloudy","partly-cloudy-day",0,0,19.53,19.53,5.98,0.41,1019.9,1.97,2.55,321,0.34,0,16.093,289.1,NA
"956",2020-02-09 19:00:00,"Partly Cloudy","partly-cloudy-night",0,0,17.93,17.93,6.08,0.46,1020.5,2.01,3.14,319,0.35,0,16.093,286.9,NA
"957",2020-02-09 20:00:00,"Partly Cloudy","partly-cloudy-night",0,0,16.08,16.08,6.59,0.53,1021,1.84,3.41,321,0.37,0,16.093,285.1,NA
"958",2020-02-09 21:00:00,"Partly Cloudy","partly-cloudy-night",0,0,14.73,14.73,6.74,0.59,1021.3,1.71,3.36,321,0.41,0,16.093,284.1,NA
"959",2020-02-09 22:00:00,"Partly Cloudy","partly-cloudy-night",0,0,13.92,13.92,6.76,0.62,1021.4,1.61,2.97,321,0.48,0,16.093,283.8,NA
"960",2020-02-09 23:00:00,"Partly Cloudy","partly-cloudy-night",0,0,13.32,13.32,6.84,0.65,1021.1,1.53,2.6,321,0.55,0,16.093,283.6,NA
"961",2020-02-10 00:00:00,"Mostly Cloudy","partly-cloudy-night",0.0087,0.01,12.64,12.64,6.66,0.67,1020.7,1.39,1.9,323,0.64,0,16.093,282.8,"rain"
"962",2020-02-10 01:00:00,"Mostly Cloudy","partly-cloudy-night",0.0074,0.01,12.1,12.1,6.38,0.68,1020.2,1.37,1.64,323,0.77,0,16.093,281.1,"rain"
"963",2020-02-10 02:00:00,"Overcast","cloudy",0,0,11.74,11.74,6.3,0.69,1019.7,1.57,2.15,319,0.88,0,16.093,279.5,NA
"964",2020-02-10 03:00:00,"Overcast","cloudy",0,0,11.27,11.27,6.22,0.71,1019.3,1.66,2.34,312,0.92,0,16.093,279.2,NA
"965",2020-02-10 04:00:00,"Overcast","cloudy",0,0,10.59,10.63,6.03,0.73,1018.8,1.66,2.29,304,0.89,0,16.093,280.2,NA
"966",2020-02-10 05:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,9.94,9.63,5.76,0.75,1018.5,1.7,2.22,296,0.82,0,16.093,281.3,NA
"967",2020-02-10 06:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,9.29,8.58,5.88,0.79,1018.9,1.72,2.24,298,0.74,0,16.093,280.2,NA
"968",2020-02-10 07:00:00,"Mostly Cloudy","partly-cloudy-night",0,0,8.78,7.92,6.04,0.83,1019.9,1.79,2.41,281,0.66,0,16.093,277.9,NA
"969",2020-02-10 08:00:00,"Partly Cloudy","partly-cloudy-day",0.0038,0.01,9.52,9.08,6.19,0.8,1020.5,1.95,2.72,273,0.57,0,16.093,276.5,"rain"
"970",2020-02-10 09:00:00,"Partly Cloudy","partly-cloudy-day",0.0049,0.01,11.43,11.49,6.86,0.73,1020.8,2.11,3.04,268,0.48,1,16.093,276,"rain"
"971",2020-02-10 10:00:00,"Partly Cloudy","partly-cloudy-day",0,0,14.26,14.26,7.85,0.65,1021.2,2.25,3.39,290,0.38,3,16.093,276.4,NA
"972",2020-02-10 11:00:00,"Clear","clear-day",0,0,17.11,17.11,8.52,0.57,1021.6,2.4,3.64,306,0.3,4,16.093,277.6,NA
"973",2020-02-10 12:00:00,"Clear","clear-day",0,0,19.01,19.01,7.98,0.49,1021.3,2.54,3.71,287,0.26,6,16.093,278.1,NA
"974",2020-02-10 13:00:00,"Clear","clear-day",0,0,20.33,20.33,6.27,0.4,1020,2.6,3.65,287,0.27,6,16.093,277.2,NA
"975",2020-02-10 14:00:00,"Clear","clear-day",0.0074,0.01,20.8,20.8,4.52,0.34,1018.6,2.6,3.52,291,0.3,5,16.093,276.3,"rain"
"976",2020-02-10 15:00:00,"Clear","clear-day",0.0091,0.01,20.91,20.91,3.73,0.32,1017.7,2.5,3.36,296,0.3,3,16.093,275.5,"rain"
"977",2020-02-10 16:00:00,"Clear","clear-day",0.009,0.01,21.06,21.06,3.96,0.33,1017.3,2.27,3.14,302,0.27,2,16.093,275,"rain"
"978",2020-02-10 17:00:00,"Clear","clear-day",0.0079,0.01,20.67,20.67,4.57,0.35,1017.1,2.03,2.98,310,0.23,0,16.093,274.8,"rain"
"979",2020-02-10 18:00:00,"Clear","clear-day",0,0,19.34,19.34,5.38,0.4,1018.1,1.75,2.86,320,0.18,0,16.093,274.4,NA
"980",2020-02-10 19:00:00,"Clear","clear-night",0,0,17.46,17.46,6.14,0.47,1019.5,1.52,2.88,333,0.1,0,16.093,274.5,NA
"981",2020-02-10 20:00:00,"Clear","clear-night",0,0,15.69,15.69,6.41,0.54,1019.8,1.44,2.98,341,0.03,0,16.093,275,NA
"982",2020-02-10 21:00:00,"Clear","clear-night",0,0,14.31,14.31,6.46,0.59,1019.9,1.34,2.82,346,0,0,16.093,275,NA
"983",2020-02-10 22:00:00,"Clear","clear-night",0,0,13.43,13.43,6.5,0.63,1019.7,1.19,2.41,351,0.01,0,16.093,274.6,NA
"984",2020-02-10 23:00:00,"Clear","clear-night",0,0,12.76,12.76,6.58,0.66,1019.4,1.05,1.99,353,0.01,0,16.093,274.2,NA
