"","time","summary","icon","precipIntensity","precipProbability","temperature","apparentTemperature","dewPoint","humidity","pressure","windSpeed","cloudCover","uvIndex","visibility","windBearing","windGust","ozone","precipType"
"194",2018-01-09 01:00:00,"Foggy","fog",0,0,9.69,9.69,5.95,0.78,NA,0,0,0,0.85,NA,NA,NA,NA
"195",2018-01-09 02:00:00,"Foggy","fog",0,0,8.74,8.74,6,0.83,1019.6,0,0,0,0.743,NA,NA,NA,NA
"196",2018-01-09 03:00:00,"Foggy","fog",0,0,8.24,8.24,6,0.86,1019.6,0,0,0,0.692,NA,NA,NA,NA
"197",2018-01-09 04:00:00,"Foggy","fog",0,0,8.22,8.22,6.01,0.86,NA,0,0,0,0.698,90,NA,NA,NA
"198",2018-01-09 05:00:00,"Foggy","fog",0,0,7.21,7.21,5.89,0.91,1019.4,0.27,0,0,0.704,270,NA,NA,NA
"199",2018-01-09 06:00:00,"Foggy","fog",0,0,6.64,6.64,5.89,0.95,1019.4,0.27,0,0,0.648,270,NA,NA,NA
"200",2018-01-09 07:00:00,"Foggy","fog",0,0,7.22,7.22,6.02,0.92,NA,0,0,0,0.586,78,NA,NA,NA
"201",2018-01-09 08:00:00,"Foggy","fog",0,0,6.52,6.52,5.83,0.95,1020.6,0.25,0,0,0.648,239,NA,NA,NA
"202",2018-01-09 09:00:00,"Foggy","fog",0,0,8.01,8.01,6.32,0.89,1020.6,1.74,0,1,0.685,265,NA,NA,NA
"203",2018-01-09 10:00:00,"Foggy","fog",0,0,11.63,11.63,7.48,0.76,NA,2.31,0,2,0.836,269,NA,NA,NA
"204",2018-01-09 11:00:00,"Foggy","fog",0,0,15.06,15.06,8.94,0.67,1021.1,3.34,0,3,1.1,276,NA,NA,NA
"205",2018-01-09 12:00:00,"Foggy","fog",0,0,17.62,17.62,8.31,0.55,1021.1,4.5,0,4,1.354,279,NA,NA,NA
"206",2018-01-09 13:00:00,"Foggy","fog",0,0,18.58,18.58,6.84,0.46,NA,4.06,0,4,1.53,291,NA,NA,NA
"207",2018-01-09 14:00:00,"Foggy","fog",0,0,20.36,20.36,7.01,0.42,1018.1,4.22,0,3,1.906,297,NA,NA,NA
"208",2018-01-09 15:00:00,"Foggy","fog",0,0,20.86,20.86,7.01,0.41,1018.1,4.5,0,2,2.236,278,NA,NA,NA
"209",2018-01-09 16:00:00,"Foggy","fog",0,0,20.17,20.17,6.9,0.42,NA,4.76,0,1,2.199,275,NA,NA,NA
"210",2018-01-09 17:00:00,"Foggy","fog",0,0,19.38,19.38,7.75,0.47,1017.4,3.45,0,0,2.205,276,NA,NA,NA
"211",2018-01-09 18:00:00,"Foggy","fog",0,0,17.19,17.19,8.32,0.56,1017.4,2.35,0,0,2.187,260,NA,NA,NA
"212",2018-01-09 19:00:00,"Foggy","fog",0,0,15.66,15.66,7.98,0.6,NA,2.45,0,0,1.817,250,NA,NA,NA
"213",2018-01-09 20:00:00,"Foggy","fog",0,0,13.74,13.74,8.05,0.69,1019.5,1.36,0,0,1.267,248,NA,NA,NA
"214",2018-01-09 21:00:00,"Foggy","fog",0,0,12.11,12.11,7.48,0.73,1019.5,1.15,0,0,1.037,243,NA,NA,NA
"215",2018-01-09 22:00:00,"Foggy","fog",0,0,12.23,12.23,6.9,0.7,NA,0.8,0,0,0.894,227,NA,NA,NA
"216",2018-01-09 23:00:00,"Foggy","fog",0,0,11.16,11.16,7.27,0.77,1020.2,0,0,0,0.8,55,NA,NA,NA
"217",2018-01-10 00:00:00,"Foggy","fog",0,0,10.1,10.13,7.27,0.83,1020.2,0.75,0,0,0.706,240,NA,NA,NA
"218",2018-01-10 01:00:00,"Foggy","fog",0,0,9.66,9.39,6.95,0.83,NA,1.64,0,0,0.543,240,NA,NA,NA
"219",2018-01-10 02:00:00,"Foggy","fog",0,0,8.82,8.59,7.16,0.89,1019.8,1.09,0,0,0.443,243,NA,NA,NA
"220",2018-01-10 03:00:00,"Foggy","fog",0,0,8.32,8.08,7.16,0.92,1019.8,1.06,0,0,0.396,258,NA,NA,NA
"221",2018-01-10 04:00:00,"Foggy","fog",0,0,8.15,7.21,7,0.92,NA,1.84,0,0,0.374,260,NA,NA,NA
"222",2018-01-10 05:00:00,"Foggy","fog",0,0,7.78,6.51,6.88,0.94,1019,2.1,0,0,0.331,255,NA,NA,NA
"223",2018-01-10 06:00:00,"Foggy","fog",0,0,7.21,5.63,6.32,0.94,1019,2.38,0,0,0.461,251,NA,NA,NA
"224",2018-01-10 07:00:00,"Foggy","fog",0,0,6.94,5.35,5.85,0.93,NA,2.32,0,0,0.696,245,NA,NA,NA
"225",2018-01-10 08:00:00,"Foggy","fog",0,0,8.37,6.82,6.88,0.9,1020.4,2.5,0,0,0.956,244,NA,NA,NA
"226",2018-01-10 09:00:00,"Foggy","fog",0,0,10.44,9.63,7.38,0.81,1020.4,3.63,0,1,1.162,261,NA,NA,NA
"227",2018-01-10 10:00:00,"Foggy","fog",0,0,12.5,12.59,7.48,0.71,NA,4.39,0,2,1.245,277,NA,NA,NA
"228",2018-01-10 11:00:00,"Foggy","fog",0,0,15.86,15.86,7.98,0.6,1020.4,4.81,0,3,1.381,278,NA,NA,NA
"229",2018-01-10 12:00:00,"Foggy","fog",0,0,18.99,18.99,6.79,0.45,1020.4,5.68,0,4,1.699,278,NA,NA,NA
"230",2018-01-10 13:00:00,"Foggy","fog",0,0,20.7,20.7,5.81,0.38,NA,6.26,0,4,2,280,NA,NA,NA
"231",2018-01-10 14:00:00,"Foggy","fog",0,0,21.93,21.93,6.82,0.38,1017.1,6.34,0,3,2.313,286,NA,NA,NA
"232",2018-01-10 15:00:00,"Foggy","fog",0,0,22.49,22.49,6.26,0.35,1017.1,6.37,0,2,2.527,286,NA,NA,NA
"233",2018-01-10 16:00:00,"Foggy","fog",0,0,21.72,21.72,4.67,0.33,NA,6.13,0,1,2.502,280,NA,NA,NA
"234",2018-01-10 17:00:00,"Foggy","fog",0,0,20.26,20.26,6.48,0.41,1017.7,4.1,0,0,2.502,277,NA,NA,NA
"235",2018-01-10 18:00:00,"Foggy","fog",0,0,18.75,18.75,8.17,0.5,1017.7,2.66,0,0,2.502,269,NA,NA,NA
"236",2018-01-10 19:00:00,"Foggy","fog",0,0,17.1,17.1,8.01,0.55,NA,3.19,0,0,2.527,264,NA,NA,NA
"237",2018-01-10 20:00:00,"Foggy","fog",0,0,15.76,15.76,8.08,0.6,1018.3,2.59,0,0,2.319,264,NA,NA,NA
"238",2018-01-10 21:00:00,"Foggy","fog",0,0,14.22,14.22,7.27,0.63,1018.3,2.14,0,0,1.926,260,2.14,NA,NA
"239",2018-01-10 22:00:00,"Foggy","fog",0,0,12.49,12.49,5.94,0.64,NA,1.75,0,0,1.79,252,1.75,NA,NA
"240",2018-01-10 23:00:00,"Foggy","fog",0,0,12.38,12.38,5.8,0.64,1018.7,1.03,0,0,1.751,267,1.03,NA,NA
"241",2018-01-11 00:00:00,"Foggy","fog",0,0,11.92,11.92,5.76,0.66,1018.7,1.4,0,0,1.693,258,1.4,NA,NA
"242",2018-01-11 01:00:00,"Foggy","fog",0,0,10.66,10.66,5.41,0.7,NA,1.55,0,0,1.731,244,1.55,NA,NA
"243",2018-01-11 02:00:00,"Foggy","fog",0,0,10.79,10.86,5.72,0.71,1018.2,1.31,0,0,1.456,255,1.31,NA,NA
"244",2018-01-11 03:00:00,"Foggy","fog",0,0,10.39,9.87,6.16,0.75,1018.2,1.86,0,0,1.143,265,1.86,NA,NA
"245",2018-01-11 04:00:00,"Foggy","fog",0,0,8.76,7.56,6.11,0.83,NA,2.21,0,0,0.899,253,2.21,NA,NA
"246",2018-01-11 05:00:00,"Foggy","fog",0,0,9.01,7.72,6.58,0.85,1017.6,2.42,0,0,0.623,261,2.42,NA,NA
"247",2018-01-11 06:00:00,"Foggy","fog",0,0,8.6,7.21,6.6,0.87,1017.6,2.45,0,0,0.592,261,2.45,NA,NA
"248",2018-01-11 07:00:00,"Foggy","fog",0,0,7.25,6.08,5.98,0.91,NA,1.9,0,0,0.592,252,1.9,NA,NA
"249",2018-01-11 08:00:00,"Foggy","fog",0,0,8.65,7.48,5.97,0.84,1019.7,2.1,0,0,0.636,267,2.1,NA,NA
"250",2018-01-11 09:00:00,"Foggy","fog",0,0,10.62,9.98,6.13,0.74,1019.7,3.08,0,1,0.799,264,3.08,NA,NA
"251",2018-01-11 10:00:00,"Foggy","fog",0,0,12.11,12.18,6.47,0.68,NA,3.48,0,2,0.943,264,3.48,NA,NA
"252",2018-01-11 11:00:00,"Foggy","fog",0,0,15.3,15.3,7.38,0.59,1019.4,3.77,0,3,1.145,270,3.77,NA,NA
"253",2018-01-11 12:00:00,"Foggy","fog",0,0,18.31,18.31,7.2,0.48,1019.4,4.24,0,4,1.387,275,4.24,NA,NA
"254",2018-01-11 13:00:00,"Foggy","fog",0,0,19.46,19.46,6.24,0.42,NA,4.19,0,4,1.731,280,4.19,NA,NA
"255",2018-01-11 14:00:00,"Foggy","fog",0,0,20.57,20.57,7.54,0.43,1015.7,5.42,0,3,2.284,286,5.42,NA,NA
"256",2018-01-11 15:00:00,"Foggy","fog",0,0,20.99,20.99,7.12,0.41,1015.7,4.95,0,2,2.502,287,4.95,NA,NA
"257",2018-01-11 16:00:00,"Foggy","fog",0,0,20.71,20.71,4.83,0.35,NA,3.35,0,1,2.75,280,8.33,NA,NA
"258",2018-01-11 17:00:00,"Foggy","fog",0,0,20.52,20.52,6.36,0.4,1015.4,3.06,0,0,3.059,276,7.84,NA,NA
"259",2018-01-11 18:00:00,"Foggy","fog",0,0,18.6,18.6,7.06,0.47,1015.4,2.32,0,0,2.769,270,7.84,NA,NA
"260",2018-01-11 19:00:00,"Foggy","fog",0,0,16.38,16.38,6.18,0.51,NA,1.92,0,0,2.332,265,1.92,NA,NA
"261",2018-01-11 20:00:00,"Foggy","fog",0,0,14.86,14.86,6.89,0.59,1016.7,1.63,0,0,2.076,264,1.63,NA,NA
"262",2018-01-11 21:00:00,"Foggy","fog",0,0,13.43,13.43,6.76,0.64,1016.7,1.37,0,0,2.039,266,1.37,NA,NA
"263",2018-01-11 22:00:00,"Foggy","fog",0,0,13.07,13.07,6.43,0.64,NA,1.33,0,0,2.106,254,1.33,NA,NA
"264",2018-01-11 23:00:00,"Foggy","fog",0,0,12.31,12.31,6.28,0.67,1017,0.55,0,0,2.1,251,0.55,NA,NA
"265",2018-01-12 00:00:00,"Foggy","fog",0,0,10.79,10.79,5.25,0.69,1017,0.63,0,0,2.131,239,0.63,NA,NA
"266",2018-01-12 01:00:00,"Foggy","fog",0,0,10.22,10.22,4.44,0.67,NA,0.65,0,0,1.856,239,0.65,NA,NA
"267",2018-01-12 02:00:00,"Foggy","fog",0,0,10.18,10.18,4.81,0.69,1015.9,0.41,0,0,1.518,253,0.41,NA,NA
"268",2018-01-12 03:00:00,"Foggy","fog",0,0,9.61,9.61,4.67,0.71,1015.9,1.2,0,0,1.51,249,1.2,NA,NA
"269",2018-01-12 04:00:00,"Foggy","fog",0,0,9.21,9.21,4.73,0.74,NA,1.3,0,0,1.348,260,1.3,NA,NA
"270",2018-01-12 05:00:00,"Foggy","fog",0,0,9.44,9.44,5.72,0.78,1015.6,1.12,0.17,0,1.18,273,1.12,NA,NA
"271",2018-01-12 06:00:00,"Foggy","fog",0,0,8.92,8.92,5.67,0.8,1015.6,1.12,0.41,0,1.199,259,1.12,NA,NA
"272",2018-01-12 07:00:00,"Foggy","fog",0,0,8.7,8.7,5.2,0.79,NA,1.27,0.45,0,1.186,249,1.27,NA,NA
"273",2018-01-12 08:00:00,"Foggy","fog",0,0,9.81,9.81,5.09,0.72,1017.3,1.31,0.42,0,1.292,263,1.31,NA,NA
"274",2018-01-12 09:00:00,"Foggy","fog",0,0,11.61,11.61,5.18,0.65,1017.3,2.07,0.42,1,1.441,248,2.07,NA,NA
"275",2018-01-12 10:00:00,"Foggy","fog",0,0,14.54,14.54,5.69,0.56,NA,2.62,0.44,2,1.669,248,2.62,NA,NA
"276",2018-01-12 11:00:00,"Foggy","fog",0,0,17.21,17.21,7.31,0.52,1017.5,3.17,0.45,3,1.72,267,3.17,NA,NA
"277",2018-01-12 12:00:00,"Foggy","fog",0,0,19.05,19.05,7.97,0.49,1017.5,3.11,0.45,4,1.55,269,3.11,NA,NA
"278",2018-01-12 13:00:00,"Foggy","fog",0,0,20.84,20.84,7.21,0.41,NA,2.97,0.44,4,1.881,283,2.97,NA,NA
"279",2018-01-12 14:00:00,"Foggy","fog",0,0,22.16,22.16,8.39,0.41,1015.4,3.59,0.41,3,2.357,280,3.59,NA,NA
"280",2018-01-12 15:00:00,"Foggy","fog",0,0,22.58,22.58,7.45,0.38,1015.4,3.57,0.17,2,2.737,275,3.57,NA,NA
"281",2018-01-12 16:00:00,"Clear","clear-day",0,0,22.09,22.09,5.33,0.34,NA,3.37,0,1,3.28,276,3.37,NA,NA
"282",2018-01-12 17:00:00,"Clear","clear-day",0,0,20.88,20.88,6.49,0.39,1014.1,1.94,0.07,0,3.563,269,1.94,NA,NA
"283",2018-01-12 18:00:00,"Clear","clear-night",0,0,19.28,19.28,7.17,0.45,1014.1,1.29,0.07,0,3.299,270,1.29,NA,NA
"284",2018-01-12 19:00:00,"Foggy","fog",0,0,18.11,18.11,6.59,0.47,NA,1.64,0,0,2.579,270,1.64,NA,NA
"285",2018-01-12 20:00:00,"Foggy","fog",0,0,15.98,15.98,7.95,0.6,1017,0.6,0,0,2.076,270,0.6,NA,NA
"286",2018-01-12 21:00:00,"Foggy","fog",0,0,14.05,14.05,7.82,0.66,1017,0,0,0,1.796,90,0,NA,NA
"287",2018-01-12 22:00:00,"Foggy","fog",0,0,13.53,13.53,6.25,0.61,NA,0,0,0,1.524,NA,0,NA,NA
"288",2018-01-12 23:00:00,"Foggy","fog",0,0,11.99,11.99,6.73,0.7,1017.4,0,0.07,0,1.491,NA,0,NA,NA
"289",2018-01-13 00:00:00,"Foggy","fog",0,0,11.05,11.05,6.7,0.74,1017.4,0,0.07,0,1.498,NA,0,NA,NA
"290",2018-01-13 01:00:00,"Foggy","fog",0,0,11.22,11.22,6.13,0.71,NA,0,0,0,1.498,NA,0,NA,NA
"291",2018-01-13 02:00:00,"Foggy","fog",0,0,10.76,10.76,7.04,0.78,1017.2,0,0.07,0,1.498,NA,0,NA,NA
"292",2018-01-13 03:00:00,"Foggy","fog",0,0,10.2,10.2,8.1,0.87,1017.2,0,0.07,0,1.498,NA,NA,NA,NA
"293",2018-01-13 04:00:00,"Foggy","fog",0,0,10.21,10.21,7.55,0.84,NA,0,0,0,1.51,NA,0,NA,NA
"294",2018-01-13 05:00:00,"Foggy","fog",0,0,9.71,9.71,6.71,0.82,1017,0,0,0,1.406,NA,0,NA,NA
"295",2018-01-13 06:00:00,"Foggy","fog",0,0,8.71,8.71,5.72,0.82,1017,0,0,0,1.251,NA,0,NA,NA
"296",2018-01-13 07:00:00,"Foggy","fog",0,0,8.34,8.34,5.53,0.83,NA,0,0,0,1.105,NA,0,NA,NA
"297",2018-01-13 08:00:00,"Foggy","fog",0,0,8.59,8.59,6.52,0.87,1018.4,0,0,0,0.887,79,0,NA,NA
"298",2018-01-13 09:00:00,"Foggy","fog",0,0,10.44,10.44,7.52,0.82,1018.4,0.91,0,1,0.775,260,0.91,NA,NA
"299",2018-01-13 10:00:00,"Foggy","fog",0,0,14.08,14.08,8.85,0.71,NA,1.54,0,2,0.887,254,1.54,NA,NA
"300",2018-01-13 11:00:00,"Foggy","fog",0,0,17.7,17.7,9.42,0.58,1018.1,1.9,0,3,1.087,261,1.9,NA,NA
"301",2018-01-13 12:00:00,"Foggy","fog",0,0,20.29,20.29,8,0.45,1018.1,2.66,0,4,1.399,279,2.66,NA,NA
"302",2018-01-13 13:00:00,"Foggy","fog",0,0,21.42,21.42,6.62,0.38,NA,2.75,0,4,1.683,297,2.75,NA,NA
"303",2018-01-13 14:00:00,"Foggy","fog",0,0,22.37,22.37,6.75,0.36,1014.4,3.64,0.04,3,2.165,297,3.64,NA,NA
"304",2018-01-13 15:00:00,"Foggy","fog",0,0,22.86,22.86,5.3,0.32,1014.4,3.83,0.04,2,2.515,290,3.83,NA,NA
"305",2018-01-13 16:00:00,"Foggy","fog",0,0,22.1,22.1,4.1,0.31,NA,3.81,0,1,2.75,295,3.81,NA,NA
"306",2018-01-13 17:00:00,"Foggy","fog",0,0,20.98,20.98,6.33,0.39,1014.5,2.45,0,0,3.028,300,2.45,NA,NA
"307",2018-01-13 18:00:00,"Foggy","fog",0,0,18.95,18.95,5.91,0.42,1014.5,0.98,0,0,2.997,260,0.98,NA,NA
"308",2018-01-13 19:00:00,"Foggy","fog",0,0,16.24,16.24,4.47,0.46,NA,1.13,0,0,3.028,257,1.13,NA,NA
"309",2018-01-13 20:00:00,"Foggy","fog",0,0,14.33,14.33,5.02,0.53,1016.8,0.34,0,0,2.793,274,0.34,NA,NA
"310",2018-01-13 21:00:00,"Foggy","fog",0,0,13.52,13.52,5.41,0.58,1016.8,0.43,0,0,2.171,90,0.43,NA,NA
"311",2018-01-13 22:00:00,"Foggy","fog",0,0,13.13,13.13,5.7,0.61,NA,0.49,0,0,1.37,NA,0.49,NA,NA
"312",2018-01-13 23:00:00,"Foggy","fog",0,0,12.59,12.59,5.79,0.63,1017.2,0,0,0,0.862,NA,0,NA,NA
"313",2018-01-14 00:00:00,"Foggy","fog",0,0,11.71,11.71,5.81,0.67,1017.2,0,0,0,0.687,NA,0,NA,NA
"314",2018-01-14 01:00:00,"Foggy","fog",0,0,10.79,10.79,5.46,0.7,NA,0,0,0,0.586,NA,0,NA,NA
"315",2018-01-14 02:00:00,"Foggy","fog",0,0,10.23,10.23,5.78,0.74,1016.4,0,0,0,0.605,NA,0,NA,NA
"316",2018-01-14 03:00:00,"Foggy","fog",0,0,9.78,9.78,5.8,0.76,1016.4,0,0,0,0.549,NA,0,NA,NA
"317",2018-01-14 04:00:00,"Foggy","fog",0,0,8.86,8.86,4.31,0.73,NA,0,0,0,0.493,NA,0,NA,NA
"318",2018-01-14 05:00:00,"Foggy","fog",0,0,8.21,8.21,4.21,0.76,1016,0,0,0,0.487,79,0,NA,NA
"319",2018-01-14 06:00:00,"Foggy","fog",0,0,8.21,8.21,4.74,0.79,1016,0.63,0,0,0.599,263,0.63,NA,NA
"320",2018-01-14 07:00:00,"Foggy","fog",0,0,8.41,8.41,4.27,0.75,NA,1.42,0,0,0.698,245,1.42,NA,NA
"321",2018-01-14 08:00:00,"Foggy","fog",0,0,7.97,7.97,4.66,0.79,1017.9,0.5,0,0,0.78,218,0.5,NA,NA
"322",2018-01-14 09:00:00,"Foggy","fog",0,0,10.43,10.43,5.36,0.72,1017.9,0.99,0,1,1.043,263,0.99,NA,NA
"323",2018-01-14 10:00:00,"Foggy","fog",0,0,14.44,14.44,5.47,0.55,NA,2.54,0,2,1.335,254,2.54,NA,NA
"324",2018-01-14 11:00:00,"Foggy","fog",0,0,17.45,17.45,7.42,0.52,1017.5,2.61,0,3,1.769,259,2.61,NA,NA
"325",2018-01-14 12:00:00,"Foggy","fog",0,0,18.56,18.56,8.55,0.52,1017.5,2.82,0,4,2.003,271,2.82,NA,NA
"326",2018-01-14 13:00:00,"Foggy","fog",0,0,19.8,19.8,5.92,0.41,NA,2.99,0,4,2.234,270,2.99,NA,NA
"327",2018-01-14 14:00:00,"Foggy","fog",0,0,22.63,22.63,5.61,0.33,1014.9,3.58,0,3,2.67,269,3.58,NA,NA
"328",2018-01-14 15:00:00,"Foggy","fog",0,0,22.89,22.89,4.71,0.31,1014.9,4.09,0,2,2.917,280,4.09,NA,NA
"329",2018-01-14 16:00:00,"Foggy","fog",0,0,22.45,22.45,3.54,0.29,NA,3.74,0,1,3.01,287,3.74,NA,NA
"330",2018-01-14 17:00:00,"Foggy","fog",0,0,21.95,21.95,6.74,0.38,1014.6,2.8,0,0,2.997,269,2.8,NA,NA
"331",2018-01-14 18:00:00,"Foggy","fog",0,0,19.49,19.49,7.97,0.47,1014.6,1.6,0,0,3.028,258,1.6,NA,NA
"332",2018-01-14 19:00:00,"Foggy","fog",0,0,17.51,17.51,6.56,0.48,NA,1.29,0,0,2.775,255,1.29,NA,NA
"333",2018-01-14 20:00:00,"Foggy","fog",0,0,15.11,15.11,6.07,0.55,1017.1,0.63,0,0,2.295,236,0.63,NA,NA
"334",2018-01-14 21:00:00,"Foggy","fog",0,0,13.51,13.51,5.81,0.6,1017.1,0,0,0,1.887,60,0,NA,NA
"335",2018-01-14 22:00:00,"Foggy","fog",0,0,13.07,13.07,5.49,0.6,NA,0,0,0,1.574,NA,0,NA,NA
"336",2018-01-14 23:00:00,"Foggy","fog",0,0,12.08,12.08,6.26,0.68,1018.6,0,0,0,1.504,NA,0,NA,NA
"337",2018-01-15 00:00:00,"Foggy","fog",0,0,11.72,11.72,7.23,0.74,1018.6,0,0,0,1.348,NA,0,NA,NA
"338",2018-01-15 01:00:00,"Foggy","fog",0,0,10.7,10.7,6.67,0.76,NA,0,0,0,1.18,NA,0,NA,NA
"339",2018-01-15 02:00:00,"Foggy","fog",0,0,10.3,10.3,6.61,0.78,1017.7,0,0,0,1.199,NA,0,NA,NA
"340",2018-01-15 03:00:00,"Foggy","fog",0,0,8.92,8.92,6.57,0.85,1017.7,0,0,0,1.205,NA,0,NA,NA
"341",2018-01-15 04:00:00,"Foggy","fog",0,0,7.21,7.21,6.52,0.95,NA,0,0,0,1.156,NA,0,NA,NA
"342",2018-01-15 05:00:00,"Foggy","fog",0,0,7.33,7.33,7.11,0.98,1017.2,0,0,0,1.031,NA,0,NA,NA
"343",2018-01-15 06:00:00,"Foggy","fog",0,0,7.52,7.6,6.55,0.94,1017.2,0,0,0,1.118,70,0,NA,NA
"344",2018-01-15 07:00:00,"Foggy","fog",0,0,7.83,7.16,5.41,0.85,NA,1.14,0,0,1.025,249,1.14,NA,NA
"345",2018-01-15 08:00:00,"Foggy","fog",0,0,8.37,7.36,5.47,0.82,1019.5,1.94,0,0,0.668,258,1.94,NA,NA
"346",2018-01-15 09:00:00,"Foggy","fog",0,0,9.7,9.47,6.02,0.78,1019.5,1.72,0,1,0.617,265,1.72,NA,NA
"347",2018-01-15 10:00:00,"Foggy","fog",0,0,12.51,12.54,7.07,0.69,NA,2.97,0,2,0.855,259,2.97,NA,NA
"348",2018-01-15 11:00:00,"Foggy","fog",0,0,15.96,15.96,8.22,0.6,1018.9,3.36,0,3,0.994,262,3.36,NA,NA
"349",2018-01-15 12:00:00,"Foggy","fog",0,0,18.4,18.4,8.7,0.53,1018.9,3.63,0,4,1.161,289,3.63,NA,NA
"350",2018-01-15 13:00:00,"Foggy","fog",0,0,19.9,19.9,8.57,0.48,NA,4.61,0,4,1.694,297,4.61,NA,NA
"351",2018-01-15 14:00:00,"Foggy","fog",0,0,21.6,21.6,8.93,0.44,1014.8,5.03,0,3,2.29,278,5.03,NA,NA
"352",2018-01-15 15:00:00,"Foggy","fog",0,0,21.97,21.97,8.02,0.41,1014.8,4.77,0,2,2.471,292,4.77,NA,NA
"353",2018-01-15 16:00:00,"Foggy","fog",0,0,21.7,21.7,6.24,0.37,NA,3.92,0,1,2.97,299,3.92,NA,NA
"354",2018-01-15 17:00:00,"Clear","clear-day",0,0,20.94,20.94,7.47,0.42,1014.1,2.69,0,0,3.908,282,8.82,NA,NA
"355",2018-01-15 18:00:00,"Clear","clear-night",0,0,18.91,18.91,8.2,0.5,1014.1,2.27,0,0,3.303,285,3.92,NA,NA
"356",2018-01-15 19:00:00,"Foggy","fog",0,0,16.85,16.85,7.79,0.55,NA,2.72,0,0,2.257,280,2.72,NA,NA
"357",2018-01-15 20:00:00,"Foggy","fog",0,0,15.53,15.53,7.38,0.58,1015.2,2.01,0,0,2.18,277,2.01,NA,NA
"358",2018-01-15 21:00:00,"Foggy","fog",0,0,14.72,14.72,6.8,0.59,1015.2,1.75,0,0,2.199,270,1.75,NA,NA
"359",2018-01-15 22:00:00,"Foggy","fog",0,0,13.05,13.05,6.84,0.66,NA,2.47,0,0,2.199,264,2.47,NA,NA
"360",2018-01-15 23:00:00,"Foggy","fog",0,0,12.46,12.46,7.04,0.69,1015.4,2.34,0,0,2.199,263,2.34,NA,NA
"361",2018-01-16 00:00:00,"Foggy","fog",0,0,11.7,11.7,6.74,0.72,1015.4,2.3,0,0,2.199,278,2.3,NA,NA
"362",2018-01-16 01:00:00,"Foggy","fog",0,0,10.28,10.28,6.43,0.77,NA,2.85,0,0,2.199,269,2.85,NA,NA
"363",2018-01-16 02:00:00,"Foggy","fog",0,0,11.14,11.24,6.27,0.72,1014.1,3.1,0,0,2.211,264,3.1,NA,NA
"364",2018-01-16 03:00:00,"Foggy","fog",0,0,10.7,9.92,5.31,0.69,1014.1,3.07,0,0,2.132,271,3.07,NA,NA
"365",2018-01-16 04:00:00,"Foggy","fog",0,0,9.2,7.41,4.78,0.74,NA,3.09,0,0,1.769,265,3.09,NA,NA
"366",2018-01-16 05:00:00,"Foggy","fog",0,0,9.63,8.16,5.05,0.73,1013.8,2.85,0,0,1.217,254,2.85,NA,NA
"367",2018-01-16 06:00:00,"Foggy","fog",0,0,9.21,7.83,4.64,0.73,1013.8,2.58,0,0,0.969,254,2.58,NA,NA
"368",2018-01-16 07:00:00,"Foggy","fog",0,0,8.67,7.09,4.85,0.77,NA,2.62,0,0,0.969,265,2.62,NA,NA
"369",2018-01-16 08:00:00,"Foggy","fog",0,0,9.87,9.18,4.69,0.7,1015.4,2.58,0.04,0,1.249,271,2.58,NA,NA
"370",2018-01-16 09:00:00,"Foggy","fog",0,0,11.19,11.27,3.74,0.6,1015.4,2.79,0.04,1,1.51,270,2.79,NA,NA
"371",2018-01-16 10:00:00,"Foggy","fog",0,0,13.49,13.49,4.35,0.54,NA,3.27,0,2,1.65,270,3.27,NA,NA
"372",2018-01-16 11:00:00,"Foggy","fog",0,0,17.11,17.11,6.39,0.49,1015.4,3.57,0,3,1.797,271,3.57,NA,NA
"373",2018-01-16 12:00:00,"Foggy","fog",0,0,20.03,20.03,7.66,0.45,1015.4,3.5,0,4,1.919,263,3.5,NA,NA
"374",2018-01-16 13:00:00,"Foggy","fog",0,0,21.5,21.5,6.61,0.38,NA,3.9,0,4,2.874,270,3.9,NA,NA
"375",2018-01-16 14:00:00,"Clear","clear-day",0,0,23.25,23.25,6.99,0.35,1012.7,3.13,0,4,3.582,295,3.13,NA,NA
"376",2018-01-16 15:00:00,"Clear","clear-day",0,0,23.94,23.94,6.53,0.33,1012.7,2.02,0,2,3.5,313,2.02,NA,NA
"377",2018-01-16 16:00:00,"Clear","clear-day",0,0,23.36,23.36,4.6,0.3,NA,2.28,0,1,3.5,299,2.28,NA,NA
"378",2018-01-16 17:00:00,"Clear","clear-day",0,0,23.44,23.44,6.26,0.33,1012.2,1.66,0,0,3.532,293,1.66,NA,NA
"379",2018-01-16 18:00:00,"Clear","clear-night",0,0,21.33,21.33,5.91,0.37,1012.2,0.43,0,0,3.249,255,0.43,NA,NA
"380",2018-01-16 19:00:00,"Foggy","fog",0,0,18.38,18.38,4.25,0.39,NA,0,0,0,2.997,90,0,NA,NA
"381",2018-01-16 20:00:00,"Foggy","fog",0,0,15.56,15.56,6.61,0.56,1014,0,0,0,2.997,NA,0,NA,NA
"382",2018-01-16 21:00:00,"Foggy","fog",0,0,13.74,13.74,6.49,0.62,1014,0,0,0,2.003,NA,0,NA,NA
"383",2018-01-16 22:00:00,"Foggy","fog",0,0,13.52,13.52,4.5,0.54,NA,0,0,0,1.903,NA,0,NA,NA
"384",2018-01-16 23:00:00,"Foggy","fog",0,0,11.95,11.95,4.84,0.62,1014.6,0,0,0,1.79,NA,0,NA,NA
