"","time","summary","icon","precipIntensity","precipProbability","temperature","apparentTemperature","dewPoint","humidity","pressure","windSpeed","cloudCover","uvIndex","visibility","windBearing","windGust","ozone","precipType"
"13026",2019-06-27 17:00:00,"Clear","clear-day",0,0,41.18,41.18,11.99,0.18,993.2,4.08,0.15,2,16.093,302,6.71,290.9,NA
"13027",2019-06-27 18:00:00,"Clear","clear-day",0,0,40.48,40.48,13,0.2,993.4,3.79,0.12,1,16.093,297,7.04,292.1,NA
"13028",2019-06-27 19:00:00,"Clear","clear-day",0,0,39.06,39.1,14.31,0.23,993.8,3.7,0.07,0,16.093,305,7.22,293.2,NA
"13029",2019-06-27 20:00:00,"Clear","clear-night",0,0,37.42,37.47,14.64,0.26,994.6,3.55,0.02,0,16.093,315,6.9,293.9,NA
"13030",2019-06-27 21:00:00,"Clear","clear-night",0,0,36.3,36.29,13.93,0.26,995.1,3.13,0,0,16.093,313,6.12,294.2,NA
"13031",2019-06-27 22:00:00,"Clear","clear-night",0,0,35.45,35.45,13.47,0.27,995.5,2.69,0,0,16.093,303,5.35,294.2,NA
"13032",2019-06-27 23:00:00,"Clear","clear-night",0,0,34.55,34.55,13.04,0.27,996,2.29,0,0,16.093,301,4.66,294,NA
"13033",2019-06-28 00:00:00,"Clear","clear-night",0,0,33.7,33.7,13.7,0.3,996.3,2.15,0,0,16.093,299,4.58,294.5,NA
"13034",2019-06-28 01:00:00,"Clear","clear-night",0,0,32.84,32.82,15.13,0.34,996.3,2.04,0,0,16.093,276,5.12,295.2,NA
"13035",2019-06-28 02:00:00,"Clear","clear-night",0,0,32.07,32.19,16.25,0.39,996,1.92,0,0,16.093,263,5.9,295.6,NA
"13036",2019-06-28 03:00:00,"Clear","clear-night",0,0,31.38,31.74,16.96,0.42,995.7,2.18,0,0,16.093,286,6.77,295.8,NA
"13037",2019-06-28 04:00:00,"Clear","clear-night",0,0,30.33,30.8,17.19,0.45,995.3,2.34,0,0,16.093,280,7.76,295.7,NA
"13038",2019-06-28 05:00:00,"Clear","clear-night",0,0,30.36,31.1,17.77,0.47,995.4,2.52,0,0,16.093,272,8.58,295.7,NA
"13039",2019-06-28 06:00:00,"Clear","clear-day",0,0,31.46,32.81,18.86,0.47,995.9,2.95,0.01,0,16.093,258,8.91,296.1,NA
"13040",2019-06-28 07:00:00,"Clear","clear-day",0,0,33.19,35.68,20.14,0.46,996.7,3.28,0.02,1,16.093,283,6.87,295.3,NA
"13041",2019-06-28 08:00:00,"Clear","clear-day",0,0,35.45,38.94,20.84,0.43,997.4,3.67,0.01,3,16.093,297,5.02,294.8,NA
"13042",2019-06-28 09:00:00,"Clear","clear-day",0,0,37.29,40.34,19.81,0.36,997.2,4.24,0.02,5,16.093,274,5.35,295.8,NA
"13043",2019-06-28 10:00:00,"Clear","clear-day",0,0,38.92,40.6,17.54,0.29,996.8,4.54,0.03,8,16.093,280,5.59,296.5,NA
"13044",2019-06-28 11:00:00,"Clear","clear-day",0,0,40.31,40.73,14.75,0.22,996.5,4.53,0.02,10,16.093,289,5.94,297.1,NA
"13045",2019-06-28 12:00:00,"Clear","clear-day",0,0,41.51,41.45,12.3,0.18,996.1,4.54,0.07,11,16.093,296,5.86,297,NA
"13046",2019-06-28 13:00:00,"Clear","clear-day",0,0,42.32,42.32,9.08,0.14,995.3,4.48,0.07,11,16.093,299,5.73,295.2,NA
"13047",2019-06-28 14:00:00,"Clear","clear-day",0,0,43.07,43.07,4.95,0.1,994.2,4.52,0.09,9,16.093,302,6.14,293.7,NA
"13048",2019-06-28 15:00:00,"Clear","clear-day",0,0,43.77,43.77,2.39,0.08,993.3,4.74,0.11,7,16.093,304,6.61,293.9,NA
"13049",2019-06-28 16:00:00,"Clear","clear-day",0,0,43.91,43.91,1.06,0.07,992.3,4.95,0.1,4,16.093,306,7.03,294.4,NA
"13050",2019-06-28 17:00:00,"Clear","clear-day",0,0,42.98,42.98,4.52,0.1,991.9,5.12,0.14,2,16.093,307,7.27,294.9,NA
"13051",2019-06-28 18:00:00,"Clear","clear-day",0,0,41.45,41.45,9.11,0.14,992.3,4.95,0.07,1,16.093,305,7.15,293.9,NA
"13052",2019-06-28 19:00:00,"Clear","clear-day",0,0,40.15,40.15,9.45,0.16,992.9,4.17,0,0,16.093,301,6.79,292.1,NA
"13053",2019-06-28 20:00:00,"Clear","clear-night",0,0,38.74,38.74,9.27,0.17,993.4,3.32,0,0,16.093,296,6.35,291.4,NA
"13054",2019-06-28 21:00:00,"Clear","clear-night",0,0,37.49,37.49,9.81,0.19,993.9,2.83,0.01,0,16.093,292,5.8,291.5,NA
"13055",2019-06-28 22:00:00,"Clear","clear-night",0,0,36.5,36.5,11.03,0.22,994.3,2.46,0.03,0,16.093,297,5.26,292.6,NA
"13056",2019-06-28 23:00:00,"Clear","clear-night",0,0,35.41,35.41,13,0.26,995,2.03,0.06,0,16.093,302,3.57,292.3,NA
"13057",2019-06-29 00:00:00,"Clear","clear-night",0,0,34.29,34.29,14.51,0.3,995.1,1.66,0.07,0,16.093,321,2.1,291.9,NA
"13058",2019-06-29 01:00:00,"Clear","clear-night",0,0,33.41,33.41,14.74,0.33,994.8,1.56,0.04,0,16.093,290,2.21,293.2,NA
